County,State,Commodity,Value,Lon,Lat,Max_temp,Min_temp
Chesterfield,SC,Potatoes,14.0,-80.2544,34.4606,5.58,0.68
Chesterfield,SC,Pumpkins,2.0,-80.2544,34.4606,5.58,0.68
Chesterfield,SC,Squash,96.0,-80.2544,34.4606,5.58,0.68
Chesterfield,SC,Sweet corn,38.0,-80.2544,34.4606,5.58,0.68
Chesterfield,SC,Sweet potatoes,6.0,-80.2544,34.4606,5.58,0.68
Chesterfield,SC,Tomatoes,68.0,-80.2544,34.4606,5.58,0.68
Chesterfield,SC,Turnips,2.0,-80.2544,34.4606,5.58,0.68
Chesterfield,SC,Vegetable totals,948121.0,-80.2544,34.4606,5.58,0.68
Chesterfield,SC,"Vegetables, other",24.0,-80.2544,34.4606,5.58,0.68
Chesterfield,VA,Beans,6.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Beets,12.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Broccoli,10.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Cabbage,22.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Carrots,10.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Cucumbers,19.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Eggplant,22.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Ginger root,4.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Greens,20.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Herbs,22.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Lettuce,54.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Melons,8.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Okra,14.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Onions,4.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Peas,14.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Peppers,40.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Potatoes,16.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Pumpkins,4.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Spinach,12.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Squash,4.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Sweet corn,14.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Sweet potatoes,12.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Tomatoes,76.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,Vegetable totals,993416.0,-77.6545,37.431,4.36,0.3
Chesterfield,VA,"Vegetables, other",22.0,-77.6545,37.431,4.36,0.3
Cheyenne,KS,Cucumbers,6.0,-101.5319,39.7579,6.36,2.89
Cheyenne,KS,Melons,6.0,-101.5319,39.7579,6.36,2.89
Cheyenne,KS,Pumpkins,2.0,-101.5319,39.7579,6.36,2.89
Cheyenne,KS,Vegetable totals,23.0,-101.5319,39.7579,6.36,2.89
Chickasaw,IA,Beans,32.0,-92.4237,43.1482,7.02,3.38
Chickasaw,IA,Cabbage,4.0,-92.4237,43.1482,7.02,3.38
Chickasaw,IA,Cucumbers,2.0,-92.4237,43.1482,7.02,3.38
Chickasaw,IA,Melons,62.0,-92.4237,43.1482,7.02,3.38
Chickasaw,IA,Onions,14.0,-92.4237,43.1482,7.02,3.38
Chickasaw,IA,Peppers,4.0,-92.4237,43.1482,7.02,3.38
Chickasaw,IA,Potatoes,4.0,-92.4237,43.1482,7.02,3.38
Chickasaw,IA,Pumpkins,160.0,-92.4237,43.1482,7.02,3.38
Chickasaw,IA,Squash,12.0,-92.4237,43.1482,7.02,3.38
Chickasaw,IA,Sweet corn,234.0,-92.4237,43.1482,7.02,3.38
Chickasaw,IA,Sweet potatoes,2.0,-92.4237,43.1482,7.02,3.38
Chickasaw,IA,Tomatoes,18.0,-92.4237,43.1482,7.02,3.38
Chickasaw,IA,Vegetable totals,1090966.0,-92.4237,43.1482,7.02,3.38
Chickasaw,IA,"Vegetables, other",4.0,-92.4237,43.1482,7.02,3.38
Chickasaw,MS,Pumpkins,4.0,-89.0531,34.0561,13.08,11.69
Chickasaw,MS,Sweet potatoes,82.0,-89.0531,34.0561,13.08,11.69
Chickasaw,MS,Vegetable totals,21099330.0,-89.0531,34.0561,13.08,11.69
Chickasaw,MS,"Vegetables, other",4.0,-89.0531,34.0561,13.08,11.69
Chilton,AL,Beans,32.0,-86.6425,32.8355,11.95,5.12
Chilton,AL,Cabbage,2.0,-86.6425,32.8355,11.95,5.12
Chilton,AL,Cucumbers,66.0,-86.6425,32.8355,11.95,5.12
Chilton,AL,Eggplant,2.0,-86.6425,32.8355,11.95,5.12
Chilton,AL,Greens,80.0,-86.6425,32.8355,11.95,5.12
Chilton,AL,Melons,380.0,-86.6425,32.8355,11.95,5.12
Chilton,AL,Okra,58.0,-86.6425,32.8355,11.95,5.12
Chilton,AL,Peas,154.0,-86.6425,32.8355,11.95,5.12
Chilton,AL,Peppers,56.0,-86.6425,32.8355,11.95,5.12
Chilton,AL,Potatoes,16.0,-86.6425,32.8355,11.95,5.12
Chilton,AL,Squash,170.0,-86.6425,32.8355,11.95,5.12
Chilton,AL,Sweet corn,138.0,-86.6425,32.8355,11.95,5.12
Chilton,AL,Sweet potatoes,2.0,-86.6425,32.8355,11.95,5.12
Chilton,AL,Tomatoes,112.0,-86.6425,32.8355,11.95,5.12
Chilton,AL,Vegetable totals,1386366.0,-86.6425,32.8355,11.95,5.12
Chilton,AL,"Vegetables, other",46.0,-86.6425,32.8355,11.95,5.12
Chippewa,MI,Asparagus,4.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Beans,26.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Beets,14.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Broccoli,14.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Cabbage,4.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Carrots,22.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Cauliflower,8.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Cucumbers,4.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Garlic,32.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Ginger root,2.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Herbs,2.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Lettuce,56.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Onions,16.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Peas,8.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Peppers,16.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Potatoes,26.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Pumpkins,14.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Radishes,8.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Rhubarb,4.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Squash,74.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Sweet corn,18.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Tomatoes,20.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,Vegetable totals,270743.0,-84.2173,46.2848,7.26,3.99
Chippewa,MI,"Vegetables, other",2.0,-84.2173,46.2848,7.26,3.99
Chippewa,MN,Asparagus,14.0,-95.3499,44.9639,-0.86,-7.69
Chippewa,MN,Beans,2.0,-95.3499,44.9639,-0.86,-7.69
Chippewa,MN,Beets,4.0,-95.3499,44.9639,-0.86,-7.69
Chippewa,MN,Carrots,4.0,-95.3499,44.9639,-0.86,-7.69
Chippewa,MN,Lettuce,4.0,-95.3499,44.9639,-0.86,-7.69
Chippewa,MN,Melons,2.0,-95.3499,44.9639,-0.86,-7.69
Chippewa,MN,Onions,2.0,-95.3499,44.9639,-0.86,-7.69
Chippewa,MN,Peas,6.0,-95.3499,44.9639,-0.86,-7.69
Chippewa,MN,Potatoes,4.0,-95.3499,44.9639,-0.86,-7.69
Chippewa,MN,Pumpkins,4.0,-95.3499,44.9639,-0.86,-7.69
Chippewa,MN,Squash,4.0,-95.3499,44.9639,-0.86,-7.69
Chippewa,MN,Sweet corn,2023.0,-95.3499,44.9639,-0.86,-7.69
Chippewa,MN,Tomatoes,8.0,-95.3499,44.9639,-0.86,-7.69
Chippewa,MN,Vegetable totals,2799511.0,-95.3499,44.9639,-0.86,-7.69
Chippewa,WI,Artichokes,2.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Asparagus,4.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Beans,22.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Beets,6.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Broccoli,4.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Brussels sprouts,6.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Cabbage,24.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Carrots,14.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Cauliflower,12.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Cucumbers,22.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Eggplant,4.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Garlic,12.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Ginseng,4.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Greens,4.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Herbs,4.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Lettuce,26.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Melons,36.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Okra,2.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Onions,24.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Parsley,2.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Peas,20.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Peppers,22.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Potatoes,68.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Pumpkins,42.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Radishes,4.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Rhubarb,4.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Spinach,4.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Squash,42.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Sweet corn,142.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Sweet potatoes,2.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Tomatoes,28.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Turnips,2.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,Vegetable totals,338578.0,-91.49,45.1025,5.46,0.38
Chippewa,WI,"Vegetables, other",6.0,-91.49,45.1025,5.46,0.38
Chisago,MN,Asparagus,4.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Beans,30.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Beets,30.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Broccoli,22.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Cabbage,30.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Carrots,32.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Cauliflower,2.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Cucumbers,66.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Daikon,8.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Eggplant,16.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Garlic,22.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Greens,16.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Herbs,16.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Lettuce,72.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Melons,32.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Okra,2.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Onions,24.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Peas,20.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Peppers,84.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Potatoes,92.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Pumpkins,402.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Radishes,40.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Rhubarb,12.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Squash,228.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Sweet corn,38.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Tomatoes,60.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,Vegetable totals,4863237.0,-92.7894,45.4482,1.91,-0.97
Chisago,MN,"Vegetables, other",8.0,-92.7894,45.4482,1.91,-0.97
Chittenden,VT,Asparagus,8.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Beans,64.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Beets,34.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Broccoli,32.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Brussels sprouts,16.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Cabbage,60.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Carrots,36.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Cauliflower,6.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Celery,2.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Cucumbers,74.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Daikon,2.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Eggplant,36.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Escarole & endive,4.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Garlic,44.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Greens,32.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Herbs,20.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Horseradish,2.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Lettuce,134.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Melons,24.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Okra,4.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Onions,45.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Parsley,6.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Peas,12.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Peppers,47.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Potatoes,60.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Pumpkins,148.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Radishes,14.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Rhubarb,6.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Spinach,30.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Squash,354.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Sweet corn,476.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Sweet potatoes,38.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Tomatoes,70.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Turnips,4.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,Vegetable totals,5043544.0,-73.2199,44.484,0.39,-3.35
Chittenden,VT,"Vegetables, other",140.0,-73.2199,44.484,0.39,-3.35
Choctaw,AL,Beans,6.0,-88.2064,32.0829,14.29,7.92
Choctaw,AL,Cucumbers,2.0,-88.2064,32.0829,14.29,7.92
Choctaw,AL,Melons,8.0,-88.2064,32.0829,14.29,7.92
Choctaw,AL,Okra,2.0,-88.2064,32.0829,14.29,7.92
Choctaw,AL,Peas,8.0,-88.2064,32.0829,14.29,7.92
Choctaw,AL,Peppers,6.0,-88.2064,32.0829,14.29,7.92
Choctaw,AL,Potatoes,4.0,-88.2064,32.0829,14.29,7.92
Choctaw,AL,Squash,16.0,-88.2064,32.0829,14.29,7.92
Choctaw,AL,Sweet corn,4.0,-88.2064,32.0829,14.29,7.92
Choctaw,AL,Sweet potatoes,4.0,-88.2064,32.0829,14.29,7.92
Choctaw,AL,Tomatoes,16.0,-88.2064,32.0829,14.29,7.92
Choctaw,AL,Turnips,4.0,-88.2064,32.0829,14.29,7.92
Choctaw,AL,Vegetable totals,80093.0,-88.2064,32.0829,14.29,7.92
Choctaw,MS,Beans,2.0,-89.2014,33.3517,13.57,7.77
Choctaw,MS,Broccoli,2.0,-89.2014,33.3517,13.57,7.77
Choctaw,MS,Cabbage,2.0,-89.2014,33.3517,13.57,7.77
Choctaw,MS,Cucumbers,2.0,-89.2014,33.3517,13.57,7.77
Choctaw,MS,Lettuce,8.0,-89.2014,33.3517,13.57,7.77
Choctaw,MS,Melons,4.0,-89.2014,33.3517,13.57,7.77
Choctaw,MS,Okra,2.0,-89.2014,33.3517,13.57,7.77
Choctaw,MS,Peas,2.0,-89.2014,33.3517,13.57,7.77
Choctaw,MS,Peppers,2.0,-89.2014,33.3517,13.57,7.77
Choctaw,MS,Radishes,8.0,-89.2014,33.3517,13.57,7.77
Choctaw,MS,Spinach,8.0,-89.2014,33.3517,13.57,7.77
Choctaw,MS,Squash,16.0,-89.2014,33.3517,13.57,7.77
Choctaw,MS,Sweet corn,2.0,-89.2014,33.3517,13.57,7.77
Choctaw,MS,Tomatoes,2.0,-89.2014,33.3517,13.57,7.77
Choctaw,MS,Vegetable totals,114.0,-89.2014,33.3517,13.57,7.77
Choctaw,OK,Cabbage,2.0,-95.8403,34.0245,20.87,19.0
Choctaw,OK,Melons,4.0,-95.8403,34.0245,20.87,19.0
Choctaw,OK,Okra,2.0,-95.8403,34.0245,20.87,19.0
Choctaw,OK,Onions,4.0,-95.8403,34.0245,20.87,19.0
Choctaw,OK,Peppers,2.0,-95.8403,34.0245,20.87,19.0
Choctaw,OK,Squash,4.0,-95.8403,34.0245,20.87,19.0
Choctaw,OK,Tomatoes,2.0,-95.8403,34.0245,20.87,19.0
Choctaw,OK,Vegetable totals,11.0,-95.8403,34.0245,20.87,19.0
Chouteau,MT,Beans,4.0,-110.9786,47.781,0.96,-1.44
Chouteau,MT,Cabbage,2.0,-110.9786,47.781,0.96,-1.44
Chouteau,MT,Carrots,2.0,-110.9786,47.781,0.96,-1.44
Chouteau,MT,Cucumbers,8.0,-110.9786,47.781,0.96,-1.44
Chouteau,MT,Lettuce,4.0,-110.9786,47.781,0.96,-1.44
Chouteau,MT,Melons,2.0,-110.9786,47.781,0.96,-1.44
Chouteau,MT,Onions,4.0,-110.9786,47.781,0.96,-1.44
Chouteau,MT,Peas,4.0,-110.9786,47.781,0.96,-1.44
Chouteau,MT,Peppers,4.0,-110.9786,47.781,0.96,-1.44
Chouteau,MT,Potatoes,16.0,-110.9786,47.781,0.96,-1.44
Chouteau,MT,Pumpkins,10.0,-110.9786,47.781,0.96,-1.44
Chouteau,MT,Spinach,2.0,-110.9786,47.781,0.96,-1.44
Chouteau,MT,Squash,18.0,-110.9786,47.781,0.96,-1.44
Chouteau,MT,Sweet corn,4.0,-110.9786,47.781,0.96,-1.44
Chouteau,MT,Tomatoes,2.0,-110.9786,47.781,0.96,-1.44
Chouteau,MT,Vegetable totals,100.0,-110.9786,47.781,0.96,-1.44
Chowan,NC,Beans,8.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Beets,8.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Cabbage,14.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Carrots,8.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Cucumbers,6.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Eggplant,6.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Garlic,10.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Greens,14.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Herbs,2.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Lettuce,16.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Melons,1148.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Okra,8.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Peas,2.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Peppers,6.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Potatoes,10.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Pumpkins,4.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Squash,30.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Sweet corn,190.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Sweet potatoes,8.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Tomatoes,8.0,-76.6224,36.0908,2.75,0.0
Chowan,NC,Vegetable totals,4329.0,-76.6224,36.0908,2.75,0.0
Christian,IL,Asparagus,2.0,-89.1983,39.3743,12.99,11.49
Christian,IL,Beans,4.0,-89.1983,39.3743,12.99,11.49
Christian,IL,Beets,4.0,-89.1983,39.3743,12.99,11.49
Christian,IL,Brussels sprouts,4.0,-89.1983,39.3743,12.99,11.49
Christian,IL,Cabbage,6.0,-89.1983,39.3743,12.99,11.49
Christian,IL,Cucumbers,12.0,-89.1983,39.3743,12.99,11.49
Christian,IL,Eggplant,4.0,-89.1983,39.3743,12.99,11.49
Christian,IL,Garlic,4.0,-89.1983,39.3743,12.99,11.49
Christian,IL,Melons,4.0,-89.1983,39.3743,12.99,11.49
Christian,IL,Onions,4.0,-89.1983,39.3743,12.99,11.49
Christian,IL,Peppers,6.0,-89.1983,39.3743,12.99,11.49
Christian,IL,Pumpkins,38.0,-89.1983,39.3743,12.99,11.49
Christian,IL,Squash,12.0,-89.1983,39.3743,12.99,11.49
Christian,IL,Tomatoes,6.0,-89.1983,39.3743,12.99,11.49
Christian,IL,Vegetable totals,46114.0,-89.1983,39.3743,12.99,11.49
Christian,KY,Asparagus,8.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Beans,78.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Broccoli,4.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Cabbage,16.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Cauliflower,8.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Cucumbers,38.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Eggplant,4.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Lettuce,20.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Melons,934.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Okra,10.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Onions,20.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Peas,18.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Peppers,64.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Potatoes,44.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Pumpkins,256.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Squash,122.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Sweet corn,176.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Sweet potatoes,12.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Tomatoes,96.0,-87.6648,36.9496,13.6,10.46
Christian,KY,Vegetable totals,2577775.0,-87.6648,36.9496,13.6,10.46
Christian,KY,"Vegetables, other",22.0,-87.6648,36.9496,13.6,10.46
Christian,MO,Asparagus,2.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Beans,4.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Beets,2.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Carrots,2.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Cauliflower,2.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Cucumbers,18.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Greens,6.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Herbs,2.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Lettuce,10.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Okra,2.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Onions,20.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Peas,2.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Peppers,30.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Potatoes,18.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Pumpkins,2.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Squash,44.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Sweet corn,6.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Sweet potatoes,2.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Tomatoes,28.0,-93.5476,37.0628,17.19,14.34
Christian,MO,Vegetable totals,65108.0,-93.5476,37.0628,17.19,14.34
Churchill,NV,Asparagus,16.0,-118.7861,39.4703,6.93,5.25
Churchill,NV,Cucumbers,6.0,-118.7861,39.4703,6.93,5.25
Churchill,NV,Garlic,16.0,-118.7861,39.4703,6.93,5.25
Churchill,NV,Herbs,4.0,-118.7861,39.4703,6.93,5.25
Churchill,NV,Melons,42.0,-118.7861,39.4703,6.93,5.25
Churchill,NV,Parsley,4.0,-118.7861,39.4703,6.93,5.25
Churchill,NV,Pumpkins,4.0,-118.7861,39.4703,6.93,5.25
Churchill,NV,Squash,44.0,-118.7861,39.4703,6.93,5.25
Churchill,NV,Sweet corn,6.0,-118.7861,39.4703,6.93,5.25
Churchill,NV,Tomatoes,4.0,-118.7861,39.4703,6.93,5.25
Churchill,NV,Vegetable totals,254154.0,-118.7861,39.4703,6.93,5.25
Churchill,NV,"Vegetables, other",8.0,-118.7861,39.4703,6.93,5.25
Cibola,NM,Asparagus,4.0,-107.4714,35.0456,9.5,8.21
Cibola,NM,Broccoli,4.0,-107.4714,35.0456,9.5,8.21
Cibola,NM,Cabbage,4.0,-107.4714,35.0456,9.5,8.21
Cibola,NM,Cucumbers,8.0,-107.4714,35.0456,9.5,8.21
Cibola,NM,Garlic,28.0,-107.4714,35.0456,9.5,8.21
Cibola,NM,Herbs,4.0,-107.4714,35.0456,9.5,8.21
Cibola,NM,Melons,12.0,-107.4714,35.0456,9.5,8.21
Cibola,NM,Onions,12.0,-107.4714,35.0456,9.5,8.21
Cibola,NM,Potatoes,18.0,-107.4714,35.0456,9.5,8.21
Cibola,NM,Pumpkins,26.0,-107.4714,35.0456,9.5,8.21
Cibola,NM,Radishes,4.0,-107.4714,35.0456,9.5,8.21
Cibola,NM,Squash,168.0,-107.4714,35.0456,9.5,8.21
Cibola,NM,Sweet corn,28.0,-107.4714,35.0456,9.5,8.21
Cibola,NM,Tomatoes,24.0,-107.4714,35.0456,9.5,8.21
Cibola,NM,Vegetable totals,37361.0,-107.4714,35.0456,9.5,8.21
Cibola,NM,"Vegetables, other",14.0,-107.4714,35.0456,9.5,8.21
Cimarron,OK,Potatoes,2.0,-102.5355,36.7283,8.38,7.13
Cimarron,OK,Vegetable totals,7.0,-102.5355,36.7283,8.38,7.13
Citrus,FL,Beans,12.0,-82.5993,28.9584,16.66,14.48
Citrus,FL,Beets,4.0,-82.5993,28.9584,16.66,14.48
Citrus,FL,Broccoli,10.0,-82.5993,28.9584,16.66,14.48
Citrus,FL,Greens,22.0,-82.5993,28.9584,16.66,14.48
Citrus,FL,Peas,6.0,-82.5993,28.9584,16.66,14.48
Citrus,FL,Peppers,28.0,-82.5993,28.9584,16.66,14.48
