County,State,Commodity,Value,Lon,Lat,Max_temp,Min_temp
Bayfield,WI,Plums,4.0,-90.8217,46.8354,1.72,-0.22
Bayfield,WI,Plums & prunes,4.0,-90.8217,46.8354,1.72,-0.22
Bayfield,WI,Raspberries,137.0,-90.8217,46.8354,1.72,-0.22
Bayfield,WI,Strawberries,11.0,-90.8217,46.8354,1.72,-0.22
Bayfield,WI,Tree nut totals,6.0,-90.8217,46.8354,1.72,-0.22
Baylor,TX,Fruit & tree nut totals,4.0,-99.2587,33.5914,19.04,18.27
Baylor,TX,Orchards,4.0,-99.2587,33.5914,19.04,18.27
Baylor,TX,Pecans,8.0,-99.2587,33.5914,19.04,18.27
Baylor,TX,Tree nut totals,4.0,-99.2587,33.5914,19.04,18.27
Beadle,SD,Apples,6.0,-97.9168,44.6648,-1.34,-3.45
Beadle,SD,Aronia berries,6.0,-97.9168,44.6648,-1.34,-3.45
Beadle,SD,Berry totals,34.0,-97.9168,44.6648,-1.34,-3.45
Beadle,SD,Fruit & tree nut totals,5.0,-97.9168,44.6648,-1.34,-3.45
Beadle,SD,Grapes,9.0,-97.9168,44.6648,-1.34,-3.45
Beadle,SD,Non-citrus totals,16.0,-97.9168,44.6648,-1.34,-3.45
Beadle,SD,Orchards,17.0,-97.9168,44.6648,-1.34,-3.45
Beadle,SD,Strawberries,2.0,-97.9168,44.6648,-1.34,-3.45
Beaufort,NC,Apples,3.0,-76.7994,35.3023,7.77,0.58
Beaufort,NC,Berry totals,284013.0,-76.7994,35.3023,7.77,0.58
Beaufort,NC,Blackberries,4.0,-76.7994,35.3023,7.77,0.58
Beaufort,NC,Blueberries,16.0,-76.7994,35.3023,7.77,0.58
Beaufort,NC,Fruit & tree nut totals,608027.0,-76.7994,35.3023,7.77,0.58
Beaufort,NC,Grapes,9.0,-76.7994,35.3023,7.77,0.58
Beaufort,NC,Non-citrus totals,14.0,-76.7994,35.3023,7.77,0.58
Beaufort,NC,Orchards,115.0,-76.7994,35.3023,7.77,0.58
Beaufort,NC,Peaches,10.0,-76.7994,35.3023,7.77,0.58
Beaufort,NC,Pecans,36.0,-76.7994,35.3023,7.77,0.58
Beaufort,NC,Plums,2.0,-76.7994,35.3023,7.77,0.58
Beaufort,NC,Plums & prunes,2.0,-76.7994,35.3023,7.77,0.58
Beaufort,NC,Strawberries,24.0,-76.7994,35.3023,7.77,0.58
Beaufort,NC,Tree nut totals,18.0,-76.7994,35.3023,7.77,0.58
Beaufort,SC,Apples,4.0,-80.6698,32.4316,9.06,3.18
Beaufort,SC,Berry totals,37048.0,-80.6698,32.4316,9.06,3.18
Beaufort,SC,Blueberries,44.0,-80.6698,32.4316,9.06,3.18
Beaufort,SC,Citrus totals,12.0,-80.6698,32.4316,9.06,3.18
Beaufort,SC,Fruit & tree nut totals,91028.0,-80.6698,32.4316,9.06,3.18
Beaufort,SC,Grapes,2.0,-80.6698,32.4316,9.06,3.18
Beaufort,SC,Non-citrus totals,27.0,-80.6698,32.4316,9.06,3.18
Beaufort,SC,"Non-citrus, other",2.0,-80.6698,32.4316,9.06,3.18
Beaufort,SC,Orchards,84.0,-80.6698,32.4316,9.06,3.18
Beaufort,SC,Pears,4.0,-80.6698,32.4316,9.06,3.18
Beaufort,SC,Pecans,14.0,-80.6698,32.4316,9.06,3.18
Beaufort,SC,Plums,6.0,-80.6698,32.4316,9.06,3.18
Beaufort,SC,Plums & prunes,6.0,-80.6698,32.4316,9.06,3.18
Beaufort,SC,Strawberries,8.0,-80.6698,32.4316,9.06,3.18
Beaufort,SC,Tangerines,12.0,-80.6698,32.4316,9.06,3.18
Beaufort,SC,Tree nut totals,7.0,-80.6698,32.4316,9.06,3.18
Beaver,PA,Apples,247.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Apricots,2.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Berry totals,58054.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Blackberries,10.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Blueberries,89.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Cherries,21.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Chestnuts,10.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Currants,2.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Elderberries,2.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Figs,2.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Fruit & tree nut totals,874048.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Grapes,4.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Hazelnuts,11.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Nectarines,4.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Non-citrus totals,395.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Orchards,223.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Peaches,314.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Pears,36.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Plums,20.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Plums & prunes,24.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Prunes,2.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Raspberries,60.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Strawberries,8.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Tree nut totals,14.0,-80.3197,40.5921,6.9,0.55
Beaver,PA,Walnuts,4.0,-80.3197,40.5921,6.9,0.55
Beaver,UT,Apples,4.0,-112.6299,38.2807,1.53,0.71
Beaver,UT,Apricots,4.0,-112.6299,38.2807,1.53,0.71
Beaver,UT,Berry totals,2.0,-112.6299,38.2807,1.53,0.71
Beaver,UT,Fruit & tree nut totals,4.0,-112.6299,38.2807,1.53,0.71
Beaver,UT,Non-citrus totals,4.0,-112.6299,38.2807,1.53,0.71
Beaver,UT,Orchards,6.0,-112.6299,38.2807,1.53,0.71
Beaver,UT,Peaches,8.0,-112.6299,38.2807,1.53,0.71
Beaver,UT,Pears,8.0,-112.6299,38.2807,1.53,0.71
Beaver,UT,Plums,4.0,-112.6299,38.2807,1.53,0.71
Beaver,UT,Plums & prunes,4.0,-112.6299,38.2807,1.53,0.71
Beaver,UT,Raspberries,4.0,-112.6299,38.2807,1.53,0.71
Beaver,UT,Strawberries,2.0,-112.6299,38.2807,1.53,0.71
Beaverhead,MT,Apples,2.0,-112.6972,44.723,-2.56,-2.96
Beaverhead,MT,"Berries, other",2.0,-112.6972,44.723,-2.56,-2.96
Beaverhead,MT,Berry totals,3.0,-112.6972,44.723,-2.56,-2.96
Beaverhead,MT,Fruit & tree nut totals,3.0,-112.6972,44.723,-2.56,-2.96
Beaverhead,MT,Non-citrus totals,2.0,-112.6972,44.723,-2.56,-2.96
Beaverhead,MT,"Non-citrus, other",2.0,-112.6972,44.723,-2.56,-2.96
Beaverhead,MT,Orchards,3.0,-112.6972,44.723,-2.56,-2.96
Becker,MN,Apples,102.0,-95.8453,46.8172,-9.73,-12.03
Becker,MN,Apricots,2.0,-95.8453,46.8172,-9.73,-12.03
Becker,MN,"Berries, other",4.0,-95.8453,46.8172,-9.73,-12.03
Becker,MN,Berry totals,8014.0,-95.8453,46.8172,-9.73,-12.03
Becker,MN,Fruit & tree nut totals,514033.0,-95.8453,46.8172,-9.73,-12.03
Becker,MN,Grapes,25.0,-95.8453,46.8172,-9.73,-12.03
Becker,MN,Non-citrus totals,155.0,-95.8453,46.8172,-9.73,-12.03
Becker,MN,"Non-citrus, other",2.0,-95.8453,46.8172,-9.73,-12.03
Becker,MN,Orchards,101.0,-95.8453,46.8172,-9.73,-12.03
Becker,MN,Pears,4.0,-95.8453,46.8172,-9.73,-12.03
Becker,MN,Plums,6.0,-95.8453,46.8172,-9.73,-12.03
Becker,MN,Plums & prunes,6.0,-95.8453,46.8172,-9.73,-12.03
Becker,MN,Raspberries,12.0,-95.8453,46.8172,-9.73,-12.03
Becker,MN,Strawberries,2.0,-95.8453,46.8172,-9.73,-12.03
Beckham,OK,Berry totals,2.0,-99.4822,35.2208,16.37,14.21
Beckham,OK,Blackberries,2.0,-99.4822,35.2208,16.37,14.21
Beckham,OK,Fruit & tree nut totals,2.0,-99.4822,35.2208,16.37,14.21
Beckham,OK,Non-citrus totals,3.0,-99.4822,35.2208,16.37,14.21
Beckham,OK,Orchards,2.0,-99.4822,35.2208,16.37,14.21
Beckham,OK,Peaches,4.0,-99.4822,35.2208,16.37,14.21
Beckham,OK,Persimmons,2.0,-99.4822,35.2208,16.37,14.21
Beckham,OK,Pomegranates,2.0,-99.4822,35.2208,16.37,14.21
Beckham,OK,Strawberries,2.0,-99.4822,35.2208,16.37,14.21
Bedford,PA,Apples,1916.0,-78.6206,40.1858,4.81,-2.65
Bedford,PA,Berry totals,321107.0,-78.6206,40.1858,4.81,-2.65
Bedford,PA,Blackberries,2.0,-78.6206,40.1858,4.81,-2.65
Bedford,PA,Blueberries,108.0,-78.6206,40.1858,4.81,-2.65
Bedford,PA,Cherries,37.0,-78.6206,40.1858,4.81,-2.65
Bedford,PA,Chestnuts,4.0,-78.6206,40.1858,4.81,-2.65
Bedford,PA,Fruit & tree nut totals,15074095.0,-78.6206,40.1858,4.81,-2.65
Bedford,PA,Grapes,16.0,-78.6206,40.1858,4.81,-2.65
Bedford,PA,Hazelnuts,2.0,-78.6206,40.1858,4.81,-2.65
Bedford,PA,Non-citrus totals,983.0,-78.6206,40.1858,4.81,-2.65
Bedford,PA,Orchards,1157.0,-78.6206,40.1858,4.81,-2.65
Bedford,PA,Peaches,266.0,-78.6206,40.1858,4.81,-2.65
Bedford,PA,Pears,40.0,-78.6206,40.1858,4.81,-2.65
Bedford,PA,Plums,6.0,-78.6206,40.1858,4.81,-2.65
Bedford,PA,Plums & prunes,6.0,-78.6206,40.1858,4.81,-2.65
Bedford,PA,Raspberries,83.0,-78.6206,40.1858,4.81,-2.65
Bedford,PA,Strawberries,16.0,-78.6206,40.1858,4.81,-2.65
Bedford,PA,Tree nut totals,6.0,-78.6206,40.1858,4.81,-2.65
Bedford,TN,Almonds,4.0,-86.3949,35.6381,11.27,7.05
Bedford,TN,Apples,21.0,-86.3949,35.6381,11.27,7.05
Bedford,TN,Berry totals,86032.0,-86.3949,35.6381,11.27,7.05
Bedford,TN,Blackberries,16.0,-86.3949,35.6381,11.27,7.05
Bedford,TN,Blueberries,26.0,-86.3949,35.6381,11.27,7.05
Bedford,TN,Fruit & tree nut totals,214020.0,-86.3949,35.6381,11.27,7.05
Bedford,TN,Grapes,17.0,-86.3949,35.6381,11.27,7.05
Bedford,TN,Non-citrus totals,59.0,-86.3949,35.6381,11.27,7.05
Bedford,TN,Orchards,46.0,-86.3949,35.6381,11.27,7.05
Bedford,TN,Peaches,18.0,-86.3949,35.6381,11.27,7.05
Bedford,TN,Pears,4.0,-86.3949,35.6381,11.27,7.05
Bedford,TN,Pecans,22.0,-86.3949,35.6381,11.27,7.05
Bedford,TN,Persimmons,4.0,-86.3949,35.6381,11.27,7.05
Bedford,TN,Plums,4.0,-86.3949,35.6381,11.27,7.05
Bedford,TN,Plums & prunes,4.0,-86.3949,35.6381,11.27,7.05
Bedford,TN,Raspberries,8.0,-86.3949,35.6381,11.27,7.05
Bedford,TN,Strawberries,7.0,-86.3949,35.6381,11.27,7.05
Bedford,TN,Tree nut totals,12.0,-86.3949,35.6381,11.27,7.05
Bedford,VA,Apples,283.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,"Berries, other",2.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Berry totals,289123.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Blackberries,40.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Blueberries,104.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Cherries,8.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Fruit & tree nut totals,1120091.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Grapes,200.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Nectarines,4.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Non-citrus totals,555.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Orchards,330.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Peaches,146.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Pears,14.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Pecans,40.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Persimmons,4.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Plums,6.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Plums & prunes,6.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Raspberries,29.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Strawberries,8.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Tree nut totals,33.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,"Tree nuts, other",6.0,-79.7429,37.2123,6.51,0.25
Bedford,VA,Walnuts,23.0,-79.7429,37.2123,6.51,0.25
Bee,TX,Berry totals,9018.0,-97.7616,28.4222,24.12,22.97
Bee,TX,Blackberries,30.0,-97.7616,28.4222,24.12,22.97
Bee,TX,Fruit & tree nut totals,357018.0,-97.7616,28.4222,24.12,22.97
Bee,TX,Non-citrus totals,2.0,-97.7616,28.4222,24.12,22.97
Bee,TX,Olives,2.0,-97.7616,28.4222,24.12,22.97
Bee,TX,Orchards,244.0,-97.7616,28.4222,24.12,22.97
Bee,TX,Pecans,226.0,-97.7616,28.4222,24.12,22.97
Bee,TX,Tree nut totals,190.0,-97.7616,28.4222,24.12,22.97
Belknap,NH,Apples,116.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Apricots,4.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Berry totals,261.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Blackberries,4.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Blueberries,179.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Cherries,8.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Elderberries,4.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Fruit & tree nut totals,128061.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Grapes,11.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Hazelnuts,4.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Non-citrus totals,95.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Orchards,124.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Peaches,37.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Pears,20.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Plums,4.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Plums & prunes,4.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Raspberries,77.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Strawberries,28.0,-71.2887,43.3349,1.91,-2.92
Belknap,NH,Tree nut totals,4.0,-71.2887,43.3349,1.91,-2.92
Bell,KY,Apples,13.0,-83.6405,36.7146,8.32,2.23
Bell,KY,"Berries, other",4.0,-83.6405,36.7146,8.32,2.23
Bell,KY,Berry totals,4.0,-83.6405,36.7146,8.32,2.23
Bell,KY,Blackberries,6.0,-83.6405,36.7146,8.32,2.23
Bell,KY,Blueberries,8.0,-83.6405,36.7146,8.32,2.23
Bell,KY,Fruit & tree nut totals,28006.0,-83.6405,36.7146,8.32,2.23
Bell,KY,Non-citrus totals,13.0,-83.6405,36.7146,8.32,2.23
Bell,KY,Orchards,12.0,-83.6405,36.7146,8.32,2.23
Bell,KY,Raspberries,8.0,-83.6405,36.7146,8.32,2.23
Bell,TX,Apples,2.0,-97.3343,31.0895,23.45,20.43
Bell,TX,Berry totals,4.0,-97.3343,31.0895,23.45,20.43
Bell,TX,Blackberries,4.0,-97.3343,31.0895,23.45,20.43
Bell,TX,Figs,2.0,-97.3343,31.0895,23.45,20.43
Bell,TX,Fruit & tree nut totals,1171134.0,-97.3343,31.0895,23.45,20.43
Bell,TX,Grapes,78.0,-97.3343,31.0895,23.45,20.43
Bell,TX,Non-citrus totals,109.0,-97.3343,31.0895,23.45,20.43
Bell,TX,Olives,2.0,-97.3343,31.0895,23.45,20.43
Bell,TX,Orchards,2357.0,-97.3343,31.0895,23.45,20.43
Bell,TX,Peaches,29.0,-97.3343,31.0895,23.45,20.43
Bell,TX,Pears,4.0,-97.3343,31.0895,23.45,20.43
Bell,TX,Pecans,7148.0,-97.3343,31.0895,23.45,20.43
Bell,TX,Pomegranates,3.0,-97.3343,31.0895,23.45,20.43
Bell,TX,Tree nut totals,3564.0,-97.3343,31.0895,23.45,20.43
Belmont,OH,Apples,25.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,Berry totals,132087.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,Blackberries,14.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,Blueberries,12.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,Cherries,19.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,Currants,2.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,Fruit & tree nut totals,654036.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,Grapes,6.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,Non-citrus totals,96.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,Orchards,132.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,Peaches,238.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,Pears,34.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,Plums,6.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,Plums & prunes,6.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,Raspberries,63.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,Strawberries,10.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,Tree nut totals,10.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,"Tree nuts, other",8.0,-81.1375,39.9853,6.29,2.36
Belmont,OH,Walnuts,2.0,-81.1375,39.9853,6.29,2.36
Beltrami,MN,Apples,71.0,-94.8013,47.572,-7.9,-11.44
Beltrami,MN,Berry totals,52.0,-94.8013,47.572,-7.9,-11.44
Beltrami,MN,Blueberries,24.0,-94.8013,47.572,-7.9,-11.44
Beltrami,MN,Fruit & tree nut totals,20030.0,-94.8013,47.572,-7.9,-11.44
Beltrami,MN,Grapes,2.0,-94.8013,47.572,-7.9,-11.44
Beltrami,MN,Non-citrus totals,47.0,-94.8013,47.572,-7.9,-11.44
Beltrami,MN,"Non-citrus, other",2.0,-94.8013,47.572,-7.9,-11.44
Beltrami,MN,Orchards,48.0,-94.8013,47.572,-7.9,-11.44
Beltrami,MN,Plums,2.0,-94.8013,47.572,-7.9,-11.44
Beltrami,MN,Plums & prunes,2.0,-94.8013,47.572,-7.9,-11.44
Beltrami,MN,Raspberries,50.0,-94.8013,47.572,-7.9,-11.44
Beltrami,MN,Strawberries,23.0,-94.8013,47.572,-7.9,-11.44
Beltrami,MN,Tree nut totals,2.0,-94.8013,47.572,-7.9,-11.44
Beltrami,MN,Walnuts,2.0,-94.8013,47.572,-7.9,-11.44
Benewah,ID,Apples,8.0,-116.8937,47.126,1.77,-1.14
Benewah,ID,Berry totals,6034.0,-116.8937,47.126,1.77,-1.14
Benewah,ID,Blackberries,10.0,-116.8937,47.126,1.77,-1.14
Benewah,ID,Blueberries,26.0,-116.8937,47.126,1.77,-1.14
Benewah,ID,Elderberries,2.0,-116.8937,47.126,1.77,-1.14
Benewah,ID,Fruit & tree nut totals,18.0,-116.8937,47.126,1.77,-1.14
Benewah,ID,Non-citrus totals,26.0,-116.8937,47.126,1.77,-1.14
Benewah,ID,Orchards,45.0,-116.8937,47.126,1.77,-1.14
Benewah,ID,Pears,34.0,-116.8937,47.126,1.77,-1.14
Benewah,ID,Plums,6.0,-116.8937,47.126,1.77,-1.14
Benewah,ID,Plums & prunes,6.0,-116.8937,47.126,1.77,-1.14
Benewah,ID,Raspberries,24.0,-116.8937,47.126,1.77,-1.14
Benewah,ID,Strawberries,2.0,-116.8937,47.126,1.77,-1.14
Benewah,ID,Tree nut totals,4.0,-116.8937,47.126,1.77,-1.14
Benewah,ID,"Tree nuts, other",4.0,-116.8937,47.126,1.77,-1.14
Bennett,SD,Cherries,2.0,-101.7341,43.1722,-4.0,-4.54
Bennett,SD,Non-citrus totals,2.0,-101.7341,43.1722,-4.0,-4.54
Bennett,SD,Orchards,2.0,-101.7341,43.1722,-4.0,-4.54
Bennett,SD,Plums,2.0,-101.7341,43.1722,-4.0,-4.54
Bennett,SD,Plums & prunes,2.0,-101.7341,43.1722,-4.0,-4.54
Bennington,VT,Apples,41.0,-72.8868,43.2565,-1.95,-6.61
Bennington,VT,Berry totals,90085.0,-72.8868,43.2565,-1.95,-6.61
Bennington,VT,Blackberries,4.0,-72.8868,43.2565,-1.95,-6.61
Bennington,VT,Blueberries,84.0,-72.8868,43.2565,-1.95,-6.61
Bennington,VT,Cherries,7.0,-72.8868,43.2565,-1.95,-6.61
Bennington,VT,Fruit & tree nut totals,55.0,-72.8868,43.2565,-1.95,-6.61
Bennington,VT,Grapes,15.0,-72.8868,43.2565,-1.95,-6.61
Bennington,VT,Non-citrus totals,1412.0,-72.8868,43.2565,-1.95,-6.61
Bennington,VT,Orchards,734.0,-72.8868,43.2565,-1.95,-6.61
Bennington,VT,Pears,26.0,-72.8868,43.2565,-1.95,-6.61
Bennington,VT,Raspberries,79.0,-72.8868,43.2565,-1.95,-6.61
Bennington,VT,Strawberries,20.0,-72.8868,43.2565,-1.95,-6.61
Benson,ND,Apples,2.0,-99.7617,48.0419,-13.04,-15.29
Benson,ND,Aronia berries,2.0,-99.7617,48.0419,-13.04,-15.29
Benson,ND,Berry totals,2.0,-99.7617,48.0419,-13.04,-15.29
Benson,ND,Cherries,2.0,-99.7617,48.0419,-13.04,-15.29
Benson,ND,Fruit & tree nut totals,2.0,-99.7617,48.0419,-13.04,-15.29
Benson,ND,Grapes,2.0,-99.7617,48.0419,-13.04,-15.29
Benson,ND,Hazelnuts,2.0,-99.7617,48.0419,-13.04,-15.29
Benson,ND,Non-citrus totals,2.0,-99.7617,48.0419,-13.04,-15.29
Benson,ND,Orchards,2.0,-99.7617,48.0419,-13.04,-15.29
Benson,ND,Raspberries,6.0,-99.7617,48.0419,-13.04,-15.29
Benson,ND,Tree nut totals,2.0,-99.7617,48.0419,-13.04,-15.29
Benton,AR,Apples,68.0,-94.2224,36.3577,17.42,15.47
Benton,AR,"Berries, other",4.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Berry totals,146112.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Blackberries,48.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Blueberries,134.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Cherries,12.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Chestnuts,10.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Figs,11.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Fruit & tree nut totals,556044.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Grapes,46.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Non-citrus totals,246.0,-94.2224,36.3577,17.42,15.47
Benton,AR,"Non-citrus, other",10.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Orchards,233.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Peaches,81.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Pears,28.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Pecans,52.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Plums,4.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Plums & prunes,4.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Raspberries,35.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Strawberries,11.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Tree nut totals,60.0,-94.2224,36.3577,17.42,15.47
Benton,AR,Walnuts,4.0,-94.2224,36.3577,17.42,15.47
Benton,IA,Apples,5.0,-91.876,41.9881,11.51,6.14
Benton,IA,Aronia berries,34.0,-91.876,41.9881,11.51,6.14
Benton,IA,"Berries, other",2.0,-91.876,41.9881,11.51,6.14
Benton,IA,Berry totals,32.0,-91.876,41.9881,11.51,6.14
Benton,IA,Blackberries,2.0,-91.876,41.9881,11.51,6.14
Benton,IA,Blueberries,4.0,-91.876,41.9881,11.51,6.14
Benton,IA,Chestnuts,6.0,-91.876,41.9881,11.51,6.14
Benton,IA,Currants,2.0,-91.876,41.9881,11.51,6.14
Benton,IA,Elderberries,2.0,-91.876,41.9881,11.51,6.14
Benton,IA,Fruit & tree nut totals,19008.0,-91.876,41.9881,11.51,6.14
Benton,IA,Kiwifruit,2.0,-91.876,41.9881,11.51,6.14
Benton,IA,Non-citrus totals,19.0,-91.876,41.9881,11.51,6.14
Benton,IA,"Non-citrus, other",4.0,-91.876,41.9881,11.51,6.14
Benton,IA,Orchards,31.0,-91.876,41.9881,11.51,6.14
Benton,IA,Peaches,4.0,-91.876,41.9881,11.51,6.14
Benton,IA,Raspberries,4.0,-91.876,41.9881,11.51,6.14
Benton,IA,Strawberries,4.0,-91.876,41.9881,11.51,6.14
Benton,IA,Tree nut totals,20.0,-91.876,41.9881,11.51,6.14
Benton,IA,"Tree nuts, other",7.0,-91.876,41.9881,11.51,6.14
Benton,IN,Berry totals,3.0,-87.4796,40.4793,11.04,8.81
Benton,IN,Blackberries,2.0,-87.4796,40.4793,11.04,8.81
Benton,IN,Fruit & tree nut totals,2.0,-87.4796,40.4793,11.04,8.81
Benton,IN,Hazelnuts,2.0,-87.4796,40.4793,11.04,8.81
Benton,IN,Non-citrus totals,2.0,-87.4796,40.4793,11.04,8.81
Benton,IN,Orchards,3.0,-87.4796,40.4793,11.04,8.81
Benton,IN,Persimmons,2.0,-87.4796,40.4793,11.04,8.81
Benton,IN,Tree nut totals,2.0,-87.4796,40.4793,11.04,8.81
Benton,IN,"Tree nuts, other",2.0,-87.4796,40.4793,11.04,8.81
Benton,MN,Apples,3.0,-93.9148,45.6919,0.58,-3.1
Benton,MN,Berry totals,5.0,-93.9148,45.6919,0.58,-3.1
Benton,MN,Blueberries,6.0,-93.9148,45.6919,0.58,-3.1
Benton,MN,Cherries,3.0,-93.9148,45.6919,0.58,-3.1
Benton,MN,Fruit & tree nut totals,66005.0,-93.9148,45.6919,0.58,-3.1
Benton,MN,Non-citrus totals,6.0,-93.9148,45.6919,0.58,-3.1
Benton,MN,Orchards,5.0,-93.9148,45.6919,0.58,-3.1
Benton,MN,Strawberries,3.0,-93.9148,45.6919,0.58,-3.1
Benton,MO,Apples,8.0,-93.1915,38.4531,17.45,14.59
Benton,MO,Berry totals,49041.0,-93.1915,38.4531,17.45,14.59
Benton,MO,Blackberries,2.0,-93.1915,38.4531,17.45,14.59
Benton,MO,Blueberries,30.0,-93.1915,38.4531,17.45,14.59
Benton,MO,Chestnuts,2.0,-93.1915,38.4531,17.45,14.59
Benton,MO,Fruit & tree nut totals,95012.0,-93.1915,38.4531,17.45,14.59
Benton,MO,Grapes,4.0,-93.1915,38.4531,17.45,14.59
Benton,MO,Non-citrus totals,12.0,-93.1915,38.4531,17.45,14.59
Benton,MO,Orchards,36.0,-93.1915,38.4531,17.45,14.59
Benton,MO,Peaches,16.0,-93.1915,38.4531,17.45,14.59
Benton,MO,Pecans,12.0,-93.1915,38.4531,17.45,14.59
Benton,MO,Plums,4.0,-93.1915,38.4531,17.45,14.59
Benton,MO,Plums & prunes,4.0,-93.1915,38.4531,17.45,14.59
